rfc_number,rfc_title,publication_year,source_uri,target_uri,source_name,target_name,title_similarity,name_similarity,token_similarity,date_score,total_score,selected
9110,HTTP Semantics,2022,/api/v1/doc/document/draft-ietf-httpbis-semantics/,/api/v1/doc/document/draft-fielding-httpbis-http-semantics/,draft-ietf-httpbis-semantics,draft-fielding-httpbis-http-semantics,0.4444444444444444,0.5806451612903226,0.3333333333333333,1.0,0.5118279569892473,False
9110,HTTP Semantics,2022,/api/v1/doc/document/draft-ietf-httpbis-semantics/,/api/v1/doc/document/draft-ietf-httpbis-range/,draft-ietf-httpbis-semantics,draft-ietf-httpbis-range,0.5454545454545454,0.2857142857142857,0.25,1.0,0.4668831168831169,False
9110,HTTP Semantics,2022,/api/v1/doc/document/draft-ietf-httpbis-semantics/,/api/v1/doc/document/draft-ietf-httpbis-conditional/,draft-ietf-httpbis-semantics,draft-ietf-httpbis-conditional,0.46153846153846156,0.3,0.25,1.0,0.4326923076923077,False
9110,HTTP Semantics,2022,/api/v1/doc/document/draft-ietf-httpbis-semantics/,/api/v1/doc/document/draft-nottingham-thanks-larry/,draft-ietf-httpbis-semantics,draft-nottingham-thanks-larry,0.2916666666666667,0.2857142857142857,0.16666666666666666,1.0,0.3360119047619048,False
9110,HTTP Semantics,2022,/api/v1/doc/document/draft-ietf-httpbis-semantics/,/api/v1/doc/document/draft-nottingham-httpbis-header-registry/,draft-ietf-httpbis-semantics,draft-nottingham-httpbis-header-registry,0.2553191489361702,0.25,0.2,-0.5,0.1673936170212766,False
9110,HTTP Semantics,2022,/api/v1/doc/document/draft-ietf-httpbis-auth/,/api/v1/doc/document/draft-fielding-httpbis-http-auth/,draft-ietf-httpbis-auth,draft-fielding-httpbis-http-auth,0.5757575757575758,0.38095238095238093,0.5,1.0,0.5543290043290043,True
9111,HTTP Caching,2022,/api/v1/doc/document/draft-ietf-httpbis-cache/,/api/v1/doc/document/draft-fielding-httpbis-http-cache/,draft-ietf-httpbis-cache,draft-fielding-httpbis-http-cache,0.46153846153846156,0.43478260869565216,0.5,1.0,0.5163879598662208,True
9112,HTTP/1.1,2022,/api/v1/doc/document/draft-ietf-httpbis-messaging/,/api/v1/doc/document/draft-fielding-httpbis-http-messaging/,draft-ietf-httpbis-messaging,draft-fielding-httpbis-http-messaging,0.22535211267605634,0.5806451612903226,0.3333333333333333,1.0,0.4132364076934727,True
9113,HTTP/2,2022,/api/v1/doc/document/draft-ietf-httpbis-http2bis/,/api/v1/doc/document/draft-thomson-httpbis-http2bis/,draft-ietf-httpbis-http2bis,draft-thomson-httpbis-http2bis,0.24,0.6666666666666666,0.5,1.0,0.4746666666666667,True
9114,HTTP/3,2022,/api/v1/doc/document/draft-ietf-quic-http/,/api/v1/doc/document/draft-shade-quic-http2-mapping/,draft-ietf-quic-http,draft-shade-quic-http2-mapping,0.17857142857142858,0.36363636363636365,0.2,1.0,0.3112662337662338,True
9204,QPACK: Field Compression for HTTP/3,2022,/api/v1/doc/document/draft-ietf-quic-qpack/,/api/v1/doc/document/draft-bishop-quic-http-and-qpack/,draft-ietf-quic-qpack,draft-bishop-quic-http-and-qpack,0.7272727272727273,0.4166666666666667,0.3333333333333333,1.0,0.5981060606060606,True
9204,QPACK: Field Compression for HTTP/3,2022,/api/v1/doc/document/draft-ietf-quic-qpack/,/api/v1/doc/document/draft-ietf-quic-qcram/,draft-ietf-quic-qpack,draft-ietf-quic-qcram,0.676056338028169,0.4,0.2857142857142857,1.0,0.5613682092555332,False
9218,Extensible Prioritization Scheme for HTTP,2022,/api/v1/doc/document/draft-ietf-httpbis-priority/,/api/v1/doc/document/draft-kazuho-httpbis-priority/,draft-ietf-httpbis-priority,draft-kazuho-httpbis-priority,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,True
9163,Expect-CT Extension for HTTP,2022,/api/v1/doc/document/draft-ietf-httpbis-expect-ct/,/api/v1/doc/document/draft-stark-expect-ct/,draft-ietf-httpbis-expect-ct,draft-stark-expect-ct,1.0,1.0,1.0,1.0,0.9999999999999999,True
9193,Sensor Measurement Lists (SenML) Fields for Indicating Data Value Content-Format,2022,/api/v1/doc/document/draft-ietf-core-senml-data-ct/,/api/v1/doc/document/draft-keranen-core-senml-data-ct/,draft-ietf-core-senml-data-ct,draft-keranen-core-senml-data-ct,0.5166666666666667,0.8387096774193549,0.6666666666666666,1.0,0.6755107526881721,True
9205,Building Protocols with HTTP,2022,/api/v1/doc/document/draft-ietf-httpbis-bcp56bis/,/api/v1/doc/document/draft-nottingham-bcp56bis/,draft-ietf-httpbis-bcp56bis,draft-nottingham-bcp56bis,0.29508196721311475,1.0,1.0,1.0,0.6827868852459017,True
9211,The Cache-Status HTTP Response Header Field,2022,/api/v1/doc/document/draft-ietf-httpbis-cache-header/,/api/v1/doc/document/draft-nottingham-cache-header/,draft-ietf-httpbis-cache-header,draft-nottingham-cache-header,0.821917808219178,1.0,1.0,1.0,0.91986301369863,True
9209,The Proxy-Status HTTP Response Header Field,2022,/api/v1/doc/document/draft-ietf-httpbis-proxy-status/,/api/v1/doc/document/draft-nottingham-proxy-status/,draft-ietf-httpbis-proxy-status,draft-nottingham-proxy-status,0.8831168831168831,1.0,1.0,1.0,0.9474025974025974,True
9213,Targeted HTTP Cache Control,2022,/api/v1/doc/document/draft-ietf-httpbis-targeted-cache-control/,/api/v1/doc/document/draft-cdn-control-header/,draft-ietf-httpbis-targeted-cache-control,draft-cdn-control-header,0.6666666666666666,0.3888888888888889,0.5714285714285714,1.0,0.6115079365079364,True
9220,Bootstrapping WebSockets with HTTP/3,2022,/api/v1/doc/document/draft-ietf-httpbis-h3-websockets/,/api/v1/doc/document/draft-hamilton-httpbis-h3-websockets/,draft-ietf-httpbis-h3-websockets,draft-hamilton-httpbis-h3-websockets,1.0,0.7647058823529411,1.0,1.0,0.9411764705882352,True
9255,The 'I' in RPKI Does Not Stand for Identity,2022,/api/v1/doc/document/draft-ietf-sidrops-rpki-has-no-identity/,/api/v1/doc/document/draft-ymbk-sidrops-rpki-has-no-identity/,draft-ietf-sidrops-rpki-has-no-identity,draft-ymbk-sidrops-rpki-has-no-identity,1.0,0.8333333333333334,1.0,1.0,0.9583333333333334,True
9248,Interoperability Profile for Relay User Equipment,2022,/api/v1/doc/document/draft-ietf-rum-rue/,/api/v1/doc/document/draft-rosen-rue/,draft-ietf-rum-rue,draft-rosen-rue,1.0,1.0,1.0,1.0,0.9999999999999999,True
9246,URI Signing for Content Delivery Network Interconnection (CDNI),2022,/api/v1/doc/document/draft-ietf-cdni-uri-signing/,/api/v1/doc/document/draft-leung-cdni-uri-signing/,draft-ietf-cdni-uri-signing,draft-leung-cdni-uri-signing,0.7722772277227723,0.8148148148148148,0.6666666666666666,1.0,0.7845617895122845,True
9244,Distributed Denial-of-Service Open Threat Signaling (DOTS) Telemetry,2022,/api/v1/doc/document/draft-ietf-dots-telemetry/,/api/v1/doc/document/draft-reddy-dots-telemetry/,draft-ietf-dots-telemetry,draft-reddy-dots-telemetry,1.0,0.782608695652174,1.0,1.0,0.9456521739130436,True
9243,A YANG Data Model for DHCPv6 Configuration,2022,/api/v1/doc/document/draft-ietf-dhc-dhcpv6-yang/,/api/v1/doc/document/draft-cui-dhc-dhcpv6-yang/,draft-ietf-dhc-dhcpv6-yang,draft-cui-dhc-dhcpv6-yang,0.975609756097561,0.8461538461538461,1.0,1.0,0.950562851782364,True
9251,Internet Group Management Protocol (IGMP) and Multicast Listener Discovery (MLD) Proxies for Ethernet VPN (EVPN),2022,/api/v1/doc/document/draft-ietf-bess-evpn-igmp-mld-proxy/,/api/v1/doc/document/draft-sajassi-bess-evpn-igmp-mld-proxy/,draft-ietf-bess-evpn-igmp-mld-proxy,draft-sajassi-bess-evpn-igmp-mld-proxy,0.39097744360902253,0.8837209302325582,0.8,1.0,0.6568700821821997,True
9247,BGP - Link State (BGP-LS) Extensions for Seamless Bidirectional Forwarding Detection (S-BFD),2022,/api/v1/doc/document/draft-ietf-idr-bgp-ls-sbfd-extensions/,/api/v1/doc/document/draft-li-idr-bgp-ls-sbfd-extensions/,draft-ietf-idr-bgp-ls-sbfd-extensions,draft-li-idr-bgp-ls-sbfd-extensions,0.65625,0.9166666666666666,0.75,1.0,0.7744791666666667,True
9247,BGP - Link State (BGP-LS) Extensions for Seamless Bidirectional Forwarding Detection (S-BFD),2022,/api/v1/doc/document/draft-li-idr-bgp-ls-sbfd-extensions/,/api/v1/doc/document/draft-zhuang-idr-bgp-ls-sbfd-extensions/,draft-li-idr-bgp-ls-sbfd-extensions,draft-zhuang-idr-bgp-ls-sbfd-extensions,1.0,1.0,1.0,1.0,0.9999999999999999,True
9259,"Operations, Administration, and Maintenance (OAM) in Segment Routing over IPv6 (SRv6)",2022,/api/v1/doc/document/draft-ietf-6man-spring-srv6-oam/,/api/v1/doc/document/draft-ali-6man-spring-srv6-oam/,draft-ietf-6man-spring-srv6-oam,draft-ali-6man-spring-srv6-oam,0.8651685393258427,0.8571428571428571,0.75,1.0,0.8536115569823435,True
9259,"Operations, Administration, and Maintenance (OAM) in Segment Routing over IPv6 (SRv6)",2022,/api/v1/doc/document/draft-ali-6man-spring-srv6-oam/,/api/v1/doc/document/draft-ali-spring-srv6-oam/,draft-ali-6man-spring-srv6-oam,draft-ali-spring-srv6-oam,1.0,0.8571428571428571,1.0,1.0,0.9642857142857143,True
9259,"Operations, Administration, and Maintenance (OAM) in Segment Routing over IPv6 (SRv6)",2022,/api/v1/doc/document/draft-ali-spring-srv6-oam/,/api/v1/doc/document/draft-ali-6man-srv6-oam/,draft-ali-spring-srv6-oam,draft-ali-6man-srv6-oam,0.9949238578680203,0.7142857142857143,0.75,1.0,0.8762871646120377,True
9259,"Operations, Administration, and Maintenance (OAM) in Segment Routing over IPv6 (SRv6)",2022,/api/v1/doc/document/draft-ali-spring-srv6-oam/,/api/v1/doc/document/draft-spring-srv6-oam/,draft-ali-spring-srv6-oam,draft-spring-srv6-oam,0.9949238578680203,0.6956521739130435,0.75,1.0,0.87162877951887,False
9280,RFC Editor Model (Version 3),2022,/api/v1/doc/document/draft-iab-rfcefdp-rfced-model/,/api/v1/doc/document/draft-saintandre-rfced-model/,draft-iab-rfcefdp-rfced-model,draft-saintandre-rfced-model,1.0,0.7333333333333333,1.0,1.0,0.9333333333333332,True
9249,A YANG Data Model for NTP,2022,/api/v1/doc/document/draft-ietf-ntp-yang-data-model/,/api/v1/doc/document/draft-wu-ntp-ntp-cfg/,draft-ietf-ntp-yang-data-model,draft-wu-ntp-ntp-cfg,1.0,0.15384615384615385,1.0,1.0,0.7884615384615384,True
9261,Exported Authenticators in TLS,2022,/api/v1/doc/document/draft-ietf-tls-exported-authenticator/,/api/v1/doc/document/draft-sullivan-tls-exported-authenticator/,draft-ietf-tls-exported-authenticator,draft-sullivan-tls-exported-authenticator,1.0,0.9166666666666666,1.0,1.0,0.9791666666666666,True
9240,An Extension for Application-Layer Traffic Optimization (ALTO): Entity Property Maps,2022,/api/v1/doc/document/draft-ietf-alto-unified-props-new/,/api/v1/doc/document/draft-roome-alto-unified-props-new/,draft-ietf-alto-unified-props-new,draft-roome-alto-unified-props-new,0.36220472440944884,0.8717948717948718,0.75,1.0,0.6309408439329699,True
9241,Content Delivery Network Interconnection (CDNI) Footprint and Capabilities Advertisement Using Application-Layer Traffic Optimization (ALTO),2022,/api/v1/doc/document/draft-ietf-alto-cdni-request-routing-alto/,/api/v1/doc/document/draft-seedorf-cdni-request-routing-alto/,draft-ietf-alto-cdni-request-routing-alto,draft-seedorf-cdni-request-routing-alto,0.7637795275590551,1.0,1.0,1.0,0.8937007874015747,True
9252,BGP Overlay Services Based on Segment Routing over IPv6 (SRv6),2022,/api/v1/doc/document/draft-ietf-bess-srv6-services/,/api/v1/doc/document/draft-dawra-bess-srv6-services/,draft-ietf-bess-srv6-services,draft-dawra-bess-srv6-services,0.43956043956043955,0.8387096774193549,0.6666666666666666,1.0,0.6408129504903698,True
9252,BGP Overlay Services Based on Segment Routing over IPv6 (SRv6),2022,/api/v1/doc/document/draft-dawra-bess-srv6-services/,/api/v1/doc/document/draft-dawra-idr-srv6-vpn/,draft-dawra-bess-srv6-services,draft-dawra-idr-srv6-vpn,0.5588235294117647,0.4666666666666667,0.6666666666666666,1.0,0.6014705882352941,True
9252,BGP Overlay Services Based on Segment Routing over IPv6 (SRv6),2022,/api/v1/doc/document/draft-dawra-idr-srv6-vpn/,/api/v1/doc/document/draft-dawra-bgp-srv6-vpn/,draft-dawra-idr-srv6-vpn,draft-dawra-bgp-srv6-vpn,0.5591397849462365,0.75,0.5,1.0,0.6391129032258064,True
9254,Encoding of Data Modeled with YANG in the Concise Binary Object Representation (CBOR),2022,/api/v1/doc/document/draft-ietf-core-yang-cbor/,/api/v1/doc/document/draft-veillette-core-yang-cbor-mapping/,draft-ietf-core-yang-cbor,draft-veillette-core-yang-cbor-mapping,0.5573770491803278,0.5806451612903226,0.5555555555555556,1.0,0.6070920735648393,True
9256,Segment Routing Policy Architecture,2022,/api/v1/doc/document/draft-ietf-spring-segment-routing-policy/,/api/v1/doc/document/draft-filsfils-spring-segment-routing-policy/,draft-ietf-spring-segment-routing-policy,draft-filsfils-spring-segment-routing-policy,1.0,0.8627450980392157,1.0,1.0,0.9656862745098039,True
9257,Guidance for External Pre-Shared Key (PSK) Usage in TLS,2022,/api/v1/doc/document/draft-ietf-tls-external-psk-guidance/,/api/v1/doc/document/draft-dt-tls-external-psk-guidance/,draft-ietf-tls-external-psk-guidance,draft-dt-tls-external-psk-guidance,0.8351648351648352,0.9130434782608695,0.75,1.0,0.8540850453893932,True
9258,Importing External Pre-Shared Keys (PSKs) for TLS 1.3,2022,/api/v1/doc/document/draft-ietf-tls-external-psk-importer/,/api/v1/doc/document/draft-wood-tls-external-psk-importer/,draft-ietf-tls-external-psk-importer,draft-wood-tls-external-psk-importer,0.7560975609756098,0.9130434782608695,0.75,1.0,0.8185047720042418,True
9264,Linkset: Media Types and a Link Relation Type for Link Sets,2022,/api/v1/doc/document/draft-ietf-httpapi-linkset/,/api/v1/doc/document/draft-wilde-linkset/,draft-ietf-httpapi-linkset,draft-wilde-linkset,1.0,1.0,1.0,1.0,0.9999999999999999,True
9264,Linkset: Media Types and a Link Relation Type for Link Sets,2022,/api/v1/doc/document/draft-wilde-linkset/,/api/v1/doc/document/draft-wilde-linkset-link-rel/,draft-wilde-linkset,draft-wilde-linkset-link-rel,0.84,0.6086956521739131,0.7142857142857143,1.0,0.7730310559006212,True
9265,Forward Erasure Correction (FEC) Coding and Congestion Control in Transport,2022,/api/v1/doc/document/draft-irtf-nwcrg-coding-and-congestion/,/api/v1/doc/document/draft-kuhn-coding-congestion-transport/,draft-irtf-nwcrg-coding-and-congestion,draft-kuhn-coding-congestion-transport,0.7304347826086957,0.7083333333333334,0.6666666666666666,1.0,0.7391123188405797,True
9266,Channel Bindings for TLS 1.3,2022,/api/v1/doc/document/draft-ietf-kitten-tls-channel-bindings-for-tls13/,/api/v1/doc/document/draft-whited-tls-channel-bindings-for-tls13/,draft-ietf-kitten-tls-channel-bindings-for-tls13,draft-whited-tls-channel-bindings-for-tls13,0.835820895522388,1.0,1.0,1.0,0.9261194029850747,True
9274,A Cost Mode Registry for the Application-Layer Traffic Optimization (ALTO) Protocol,2022,/api/v1/doc/document/draft-ietf-alto-cost-mode/,/api/v1/doc/document/draft-bw-alto-cost-mode/,draft-ietf-alto-cost-mode,draft-bw-alto-cost-mode,1.0,0.782608695652174,1.0,1.0,0.9456521739130436,True
9279,Internet Group Management Protocol Version 3 (IGMPv3) and Multicast Listener Discovery Version 2 (MLDv2) Message Extension,2022,/api/v1/doc/document/draft-ietf-pim-igmp-mld-extension/,/api/v1/doc/document/draft-venaas-pim-igmp-mld-extension/,draft-ietf-pim-igmp-mld-extension,draft-venaas-pim-igmp-mld-extension,0.40540540540540543,0.9,0.75,1.0,0.6574324324324324,True
9278,JWK Thumbprint URI,2022,/api/v1/doc/document/draft-ietf-oauth-jwk-thumbprint-uri/,/api/v1/doc/document/draft-jones-oauth-jwk-thumbprint-uri/,draft-ietf-oauth-jwk-thumbprint-uri,draft-jones-oauth-jwk-thumbprint-uri,1.0,0.8571428571428571,1.0,1.0,0.9642857142857143,True
9270,GMPLS Signaling Extensions for Shared Mesh Protection,2022,/api/v1/doc/document/draft-ietf-teas-gmpls-signaling-smp/,/api/v1/doc/document/draft-he-teas-gmpls-signaling-smp/,draft-ietf-teas-gmpls-signaling-smp,draft-he-teas-gmpls-signaling-smp,1.0,0.8837209302325582,1.0,1.0,0.9709302325581396,True
9276,Guidance for NSEC3 Parameter Settings,2022,/api/v1/doc/document/draft-ietf-dnsop-nsec3-guidance/,/api/v1/doc/document/draft-hardaker-dnsop-nsec3-guidance/,draft-ietf-dnsop-nsec3-guidance,draft-hardaker-dnsop-nsec3-guidance,1.0,0.8235294117647058,1.0,1.0,0.9558823529411765,True
9273,Network Coding for Content-Centric Networking / Named Data Networking: Considerations and Challenges,2022,/api/v1/doc/document/draft-irtf-nwcrg-nwc-ccn-reqs/,/api/v1/doc/document/draft-matsuzono-nwcrg-nwc-ccn-reqs/,draft-irtf-nwcrg-nwc-ccn-reqs,draft-matsuzono-nwcrg-nwc-ccn-reqs,0.8958333333333334,0.8,0.8,1.0,0.863125,True
9293,Transmission Control Protocol (TCP),2022,/api/v1/doc/document/draft-ietf-tcpm-rfc793bis/,/api/v1/doc/document/draft-eddy-rfc793bis/,draft-ietf-tcpm-rfc793bis,draft-eddy-rfc793bis,0.8157894736842105,1.0,1.0,1.0,0.9171052631578948,True
9253,Support for iCalendar Relationships,2022,/api/v1/doc/document/draft-ietf-calext-ical-relations/,/api/v1/doc/document/draft-douglass-ical-relations/,draft-ietf-calext-ical-relations,draft-douglass-ical-relations,1.0,1.0,1.0,1.0,0.9999999999999999,True
9288,Recommendations on the Filtering of IPv6 Packets Containing IPv6 Extension Headers at Transit Routers,2022,/api/v1/doc/document/draft-ietf-opsec-ipv6-eh-filtering/,/api/v1/doc/document/draft-gont-opsec-ipv6-eh-filtering/,draft-ietf-opsec-ipv6-eh-filtering,draft-gont-opsec-ipv6-eh-filtering,0.8715083798882681,0.85,0.7777777777777778,1.0,0.8602343265052762,True
9294,Application-Specific Link Attributes Advertisement Using the Border Gateway Protocol - Link State (BGP-LS),2022,/api/v1/doc/document/draft-ietf-idr-bgp-ls-app-specific-attr/,/api/v1/doc/document/draft-ketant-idr-bgp-ls-app-specific-attr/,draft-ietf-idr-bgp-ls-app-specific-attr,draft-ketant-idr-bgp-ls-app-specific-attr,0.7664670658682635,0.9230769230769231,0.8,1.0,0.8356794104099494,True
9287,Greasing the QUIC Bit,2022,/api/v1/doc/document/draft-ietf-quic-bit-grease/,/api/v1/doc/document/draft-thomson-quic-bit-grease/,draft-ietf-quic-bit-grease,draft-thomson-quic-bit-grease,1.0,0.8,1.0,1.0,0.9500000000000001,True
9269,Experimental Scenarios of Information-Centric Networking (ICN) Integration in 4G Mobile Networks,2022,/api/v1/doc/document/draft-irtf-icnrg-icn-lte-4g/,/api/v1/doc/document/draft-suthar-icnrg-icn-lte-4g/,draft-irtf-icnrg-icn-lte-4g,draft-suthar-icnrg-icn-lte-4g,0.5138888888888888,0.7692307692307693,0.6666666666666666,1.0,0.6568910256410256,True
9297,HTTP Datagrams and the Capsule Protocol,2022,/api/v1/doc/document/draft-ietf-masque-h3-datagram/,/api/v1/doc/document/draft-schinazi-masque-h3-datagram/,draft-ietf-masque-h3-datagram,draft-schinazi-masque-h3-datagram,0.4507042253521127,0.7586206896551724,0.5,1.0,0.5924720738222438,True
9297,HTTP Datagrams and the Capsule Protocol,2022,/api/v1/doc/document/draft-schinazi-masque-h3-datagram/,/api/v1/doc/document/draft-schinazi-quic-h3-datagram/,draft-schinazi-masque-h3-datagram,draft-schinazi-quic-h3-datagram,1.0,0.8235294117647058,1.0,1.0,0.9558823529411765,True
9298,Proxying UDP in HTTP,2022,/api/v1/doc/document/draft-ietf-masque-connect-udp/,/api/v1/doc/document/draft-schinazi-masque-connect-udp/,draft-ietf-masque-connect-udp,draft-schinazi-masque-connect-udp,0.46808510638297873,0.7586206896551724,0.6666666666666666,1.0,0.6336268036194668,True
9268,IPv6 Minimum Path MTU Hop-by-Hop Option,2022,/api/v1/doc/document/draft-ietf-6man-mtu-option/,/api/v1/doc/document/draft-hinden-6man-mtu-option/,draft-ietf-6man-mtu-option,draft-hinden-6man-mtu-option,1.0,0.8,1.0,1.0,0.9500000000000001,True
9052,CBOR Object Signing and Encryption (COSE): Structures and Process,2022,/api/v1/doc/document/draft-ietf-cose-rfc8152bis-struct/,/api/v1/doc/document/draft-schaad-cose-rfc8152bis-struct/,draft-ietf-cose-rfc8152bis-struct,draft-schaad-cose-rfc8152bis-struct,1.0,0.8717948717948718,1.0,1.0,0.967948717948718,True
9053,CBOR Object Signing and Encryption (COSE): Initial Algorithms,2022,/api/v1/doc/document/draft-ietf-cose-rfc8152bis-algs/,/api/v1/doc/document/draft-schaad-cose-rfc8152bis-algs/,draft-ietf-cose-rfc8152bis-algs,draft-schaad-cose-rfc8152bis-algs,0.7027027027027027,0.8571428571428571,0.6666666666666666,1.0,0.7638352638352638,True
